0.04461979,0.0223099,0.11154948,0.06692969,0.06692969,0.0,0.0,0.0,0.08923958,0.04461979,0.15616927,0.08923958,0.04461979,0.0,0.13385938,0.0223099,0.10760415
0.1239691,0.04958764,0.1239691,0.02479382,0.1239691,0.02479382,0.02479382,0.07438146,0.04958764,0.02479382,0.09917528,0.07438146,0.02479382,0.1239691,0.0,0.02479382,0.00824721
0.02510438,0.05020876,0.07531314,0.05020876,0.0,0.07531314,0.05020876,0.10041753,0.15062629,0.02510438,0.02510438,0.05020876,0.02510438,0.07531314,0.10041753,0.12552191,-0.00417526
0.17137703,0.14281419,0.02856284,0.17137703,0.14281419,0.08568851,0.02856284,0.02856284,0.02856284,0.02856284,0.0,0.0,0.17137703,0.02856284,0.0,0.08568851,-0.14251353
0.11212085,0.16818128,0.02803021,0.08409064,0.14015107,0.08409064,0.02803021,0.14015107,0.02803021,0.02803021,0.02803021,0.0,0.11212085,0.11212085,0.0,0.02803021,-0.12120854
0.08528338,0.17056676,0.0,0.08528338,0.11371117,0.08528338,0.02842779,0.14213897,0.02842779,0.02842779,0.0,0.02842779,0.11371117,0.08528338,0.05685559,0.08528338,-0.13711174
0.05380302,0.05380302,0.02690151,0.10760605,0.05380302,0.18831059,0.08070454,0.05380302,0.08070454,0.05380302,0.0,0.02690151,0.05380302,0.08070454,0.05380302,0.10760605,-0.07606049
0.13758545,0.02751709,0.05503418,0.11006836,0.08255127,0.16510254,0.0,0.11006836,0.05503418,0.02751709,0.0,0.02751709,0.08255127,0.13758545,0.05503418,0.02751709,-0.10068358
0.08070454,0.05380302,0.10760605,0.08070454,0.08070454,0.0,0.0,0.08070454,0.05380302,0.0,0.05380302,0.05380302,0.10760605,0.08070454,0.02690151,0.2152121,-0.07606049
0.10808966,0.05404483,0.05404483,0.13511207,0.02702241,0.13511207,0.02702241,0.08106724,0.10808966,0.0,0.02702241,0.0,0.10808966,0.10808966,0.02702241,0.08106724,-0.08089657
0.10433828,0.02608457,0.13042284,0.07825371,0.05216914,0.05216914,0.0,0.10433828,0.05216914,0.07825371,0.02608457,0.02608457,0.13042284,0.02608457,0.05216914,0.10433828,-0.04338276
0.25585014,0.05685559,0.05685559,0.05685559,0.05685559,0.11371117,0.02842779,0.08528338,0.0,0.02842779,0.0,0.05685559,0.11371117,0.08528338,0.0,0.14213897,-0.13711174
0.16818128,0.16818128,0.0,0.14015107,0.14015107,0.08409064,0.02803021,0.05606043,0.05606043,0.0,0.02803021,0.0,0.11212085,0.08409064,0.02803021,0.02803021,-0.12120854
0.15927126,0.02654521,0.07963563,0.13272605,0.05309042,0.10618084,0.0,0.07963563,0.02654521,0.07963563,0.05309042,0.0,0.15927126,0.02654521,0.02654521,0.05309042,-0.06180843
0.02654521,0.07963563,0.02654521,0.02654521,0.07963563,0.21236169,0.02654521,0.15927126,0.02654521,0.07963563,0.05309042,0.0,0.02654521,0.13272605,0.05309042,0.05309042,-0.06180843
0.14349586,0.14349586,0.02869917,0.08609752,0.08609752,0.11479669,0.02869917,0.08609752,0.0,0.0,0.0,0.05739834,0.17219503,0.05739834,0.0,0.14349586,-0.14796689
0.11876485,0.11876485,0.0,0.20783848,0.05938242,0.05938242,0.0,0.11876485,0.0,0.0,0.0,0.0,0.23752969,0.05938242,0.0,0.20783848,-0.18764846
0.05823219,0.14558048,0.0,0.14558048,0.0291161,0.08734829,0.0291161,0.17469658,0.0,0.0291161,0.0,0.0,0.29116097,0.05823219,0.0,0.11646439,-0.16464386
0.17056676,0.17056676,0.02842779,0.08528338,0.14213897,0.14213897,0.0,0.08528338,0.05685559,0.02842779,0.0,0.0,0.08528338,0.05685559,0.02842779,0.05685559,-0.13711174
0.07531314,0.02510438,0.05020876,0.02510438,0.02510438,0.20083505,0.05020876,0.07531314,0.02510438,0.12552191,0.10041753,0.0,0.05020876,0.0,0.07531314,0.10041753,-0.00417526
0.22424171,0.05606043,0.05606043,0.14015107,0.16818128,0.11212085,0.02803021,0.02803021,0.05606043,0.02803021,0.0,0.0,0.05606043,0.14015107,0.0,0.02803021,-0.12120854
0.35772216,0.19261963,0.02751709,0.05503418,0.13758545,0.02751709,0.02751709,0.0,0.05503418,0.0,0.0,0.05503418,0.05503418,0.0,0.05503418,0.05503418,-0.10068358
0.112646,0.19713049,0.0281615,0.0281615,0.19713049,0.25345349,0.0,0.0281615,0.056323,0.0,0.0,0.0281615,0.0,0.056323,0.056323,0.0844845,-0.12645995
0.1066517,0.02666292,0.05332585,0.1066517,0.0,0.02666292,0.0,0.13331462,0.02666292,0.02666292,0.05332585,0.05332585,0.15997755,0.07998877,0.05332585,0.15997755,-0.06651698
0.18499972,0.05285706,0.13214266,0.05285706,0.0792856,0.10571413,0.0,0.05285706,0.0792856,0.05285706,0.02642853,0.02642853,0.0792856,0.02642853,0.0,0.10571413,-0.05714127
0.15997755,0.1066517,0.05332585,0.02666292,0.13331462,0.07998877,0.0,0.13331462,0.02666292,0.1066517,0.02666292,0.0,0.02666292,0.05332585,0.07998877,0.05332585,-0.06651698
0.13695865,0.19174211,0.02739173,0.02739173,0.10956692,0.13695865,0.0,0.10956692,0.05478346,0.02739173,0.05478346,0.0,0.10956692,0.0,0.02739173,0.08217519,-0.09566922
0.07200606,0.02400202,0.07200606,0.02400202,0.0,0.0,0.0,0.07200606,0.0,0.04800404,0.09600808,0.14401213,0.12001011,0.0,0.12001011,0.16801415,0.03991915
0.09127156,0.04563578,0.06845367,0.04563578,0.06845367,0.0,0.06845367,0.0,0.06845367,0.02281789,0.15972522,0.11408945,0.04563578,0.06845367,0.04563578,0.0,0.08728443
0.07963563,0.13272605,0.0,0.05309042,0.07963563,0.07963563,0.07963563,0.10618084,0.07963563,0.02654521,0.0,0.05309042,0.05309042,0.07963563,0.07963563,0.07963563,-0.06180843
0.13758545,0.16510254,0.02751709,0.11006836,0.13758545,0.05503418,0.02751709,0.05503418,0.05503418,0.02751709,0.05503418,0.0,0.11006836,0.02751709,0.02751709,0.08255127,-0.10068358
0.0243915,0.0243915,0.09756599,0.04878299,0.04878299,0.07317449,0.04878299,0.12195748,0.07317449,0.14634898,0.04878299,0.0243915,0.04878299,0.04878299,0.07317449,0.0243915,0.02434015
0.02563964,0.10255857,0.05127928,0.0,0.05127928,0.23075677,0.0,0.17947749,0.05127928,0.05127928,0.10255857,0.0,0.05127928,0.05127928,0.05127928,0.02563964,-0.02558566
0.02702241,0.10808966,0.05404483,0.02702241,0.05404483,0.21617931,0.02702241,0.16213449,0.05404483,0.02702241,0.02702241,0.02702241,0.08106724,0.10808966,0.02702241,0.05404483,-0.08089657
0.02531578,0.12657891,0.10126312,0.05063156,0.10126312,0.20252625,0.05063156,0.02531578,0.12657891,0.02531578,0.07594734,0.0,0.05063156,0.02531578,0.0,0.02531578,-0.01263124
0.21913384,0.08217519,0.0,0.10956692,0.02739173,0.08217519,0.02739173,0.10956692,0.05478346,0.0,0.05478346,0.02739173,0.13695865,0.08217519,0.02739173,0.05478346,-0.09566922
0.17947749,0.10255857,0.05127928,0.10255857,0.05127928,0.05127928,0.02563964,0.05127928,0.07691892,0.0,0.10255857,0.02563964,0.10255857,0.02563964,0.02563964,0.05127928,-0.02558566
0.07691892,0.10255857,0.07691892,0.02563964,0.10255857,0.05127928,0.07691892,0.07691892,0.05127928,0.07691892,0.05127928,0.05127928,0.05127928,0.07691892,0.02563964,0.05127928,-0.02558566
0.04958764,0.07438146,0.04958764,0.04958764,0.07438146,0.04958764,0.02479382,0.04958764,0.02479382,0.07438146,0.07438146,0.07438146,0.07438146,0.02479382,0.09917528,0.1239691,0.00824721
0.05478346,0.21913384,0.05478346,0.08217519,0.16435038,0.0,0.08217519,0.08217519,0.05478346,0.02739173,0.0,0.05478346,0.10956692,0.08217519,0.0,0.02739173,-0.09566922
0.13758545,0.13758545,0.05503418,0.05503418,0.11006836,0.16510254,0.02751709,0.11006836,0.02751709,0.05503418,0.02751709,0.0,0.08255127,0.08255127,0.0,0.02751709,-0.10068358
0.11212085,0.11212085,0.0,0.08409064,0.11212085,0.05606043,0.05606043,0.11212085,0.0,0.02803021,0.02803021,0.02803021,0.08409064,0.14015107,0.0,0.16818128,-0.12120854
0.18338757,0.05239645,0.13099112,0.05239645,0.02619822,0.13099112,0.0,0.07859467,0.07859467,0.0,0.02619822,0.07859467,0.1047929,0.05239645,0.05239645,0.0,-0.04792896
0.05216914,0.07825371,0.02608457,0.10433828,0.05216914,0.26084569,0.0,0.07825371,0.07825371,0.02608457,0.05216914,0.02608457,0.07825371,0.02608457,0.10433828,0.0,-0.04338276
0.14015107,0.14015107,0.05606043,0.11212085,0.11212085,0.14015107,0.05606043,0.05606043,0.05606043,0.0,0.0,0.02803021,0.14015107,0.05606043,0.0,0.02803021,-0.12120854
0.28818046,0.05239645,0.07859467,0.1047929,0.05239645,0.05239645,0.05239645,0.02619822,0.1047929,0.0,0.05239645,0.02619822,0.1047929,0.05239645,0.0,0.0,-0.04792896
0.28203606,0.05127928,0.07691892,0.02563964,0.07691892,0.12819821,0.02563964,0.02563964,0.07691892,0.02563964,0.07691892,0.02563964,0.0,0.05127928,0.02563964,0.05127928,-0.02558566
0.04529201,0.02264601,0.02264601,0.04529201,0.04529201,0.04529201,0.02264601,0.04529201,0.04529201,0.06793802,0.22646007,0.04529201,0.0,0.02264601,0.09058403,0.11323004,0.09415971
0.13758545,0.05503418,0.05503418,0.11006836,0.11006836,0.16510254,0.0,0.05503418,0.05503418,0.02751709,0.02751709,0.0,0.05503418,0.05503418,0.05503418,0.13758545,-0.10068358
0.15927126,0.05309042,0.05309042,0.10618084,0.02654521,0.02654521,0.0,0.05309042,0.05309042,0.02654521,0.02654521,0.05309042,0.13272605,0.0,0.07963563,0.21236169,-0.06180843
0.02390659,0.04781318,0.07171976,0.02390659,0.02390659,0.02390659,0.04781318,0.09562635,0.04781318,0.11953294,0.07171976,0.09562635,0.07171976,0.02390659,0.11953294,0.04781318,0.04373647
0.24765381,0.16510254,0.05503418,0.05503418,0.11006836,0.0,0.02751709,0.13758545,0.05503418,0.02751709,0.02751709,0.0,0.11006836,0.08255127,0.0,0.0,-0.10068358
0.12819821,0.07691892,0.07691892,0.05127928,0.05127928,0.10255857,0.05127928,0.10255857,0.10255857,0.05127928,0.02563964,0.02563964,0.05127928,0.07691892,0.05127928,0.0,-0.02558566
0.02151171,0.02151171,0.08604683,0.08604683,0.02151171,0.0,0.04302341,0.02151171,0.12907024,0.06453512,0.25814048,0.0,0.04302341,0.0,0.06453512,0.0,0.13953172
0.08070454,0.18831059,0.0,0.08070454,0.08070454,0.05380302,0.08070454,0.13450756,0.08070454,0.02690151,0.05380302,0.0,0.10760605,0.08070454,0.0,0.02690151,-0.07606049
0.02553077,0.10212309,0.05106154,0.02553077,0.02553077,0.10212309,0.10212309,0.10212309,0.10212309,0.02553077,0.02553077,0.07659231,0.05106154,0.07659231,0.07659231,0.05106154,-0.02123085
0.13214266,0.0792856,0.05285706,0.0792856,0.10571413,0.13214266,0.05285706,0.02642853,0.05285706,0.05285706,0.05285706,0.02642853,0.05285706,0.05285706,0.02642853,0.0792856,-0.05714127
0.18831059,0.02690151,0.05380302,0.05380302,0.0,0.0,0.0,0.13450756,0.0,0.02690151,0.05380302,0.08070454,0.13450756,0.08070454,0.05380302,0.18831059,-0.07606049
0.16140907,0.10760605,0.13450756,0.02690151,0.08070454,0.05380302,0.0,0.05380302,0.10760605,0.0,0.0,0.05380302,0.10760605,0.02690151,0.02690151,0.13450756,-0.07606049
0.4204532,0.11212085,0.05606043,0.08409064,0.05606043,0.11212085,0.0,0.05606043,0.05606043,0.02803021,0.0,0.0,0.11212085,0.0,0.02803021,0.0,-0.12120854
0.33020507,0.13758545,0.02751709,0.08255127,0.05503418,0.08255127,0.02751709,0.08255127,0.11006836,0.0,0.0,0.0,0.05503418,0.02751709,0.08255127,0.0,-0.10068358
0.0,0.02264601,0.09058403,0.04529201,0.0,0.0,0.04529201,0.04529201,0.09058403,0.02264601,0.20381406,0.06793802,0.06793802,0.02264601,0.06793802,0.11323004,0.09415971
0.0,0.02449085,0.07347254,0.07347254,0.02449085,0.0,0.02449085,0.07347254,0.07347254,0.02449085,0.07347254,0.09796339,0.07347254,0.07347254,0.09796339,0.17143594,0.02036607
0.30690162,0.11160059,0.05580029,0.08370044,0.11160059,0.05580029,0.02790015,0.05580029,0.05580029,0.05580029,0.0,0.0,0.08370044,0.05580029,0.02790015,0.02790015,-0.11600587
0.19917186,0.02489648,0.1493789,0.07468945,0.02489648,0.04979297,0.0,0.0,0.07468945,0.0,0.07468945,0.09958593,0.1493789,0.0,0.04979297,0.02489648,0.00414068
0.12097596,0.07258557,0.07258557,0.0,0.07258557,0.0,0.04839038,0.07258557,0.07258557,0.07258557,0.09678077,0.04839038,0.02419519,0.04839038,0.07258557,0.07258557,0.03219234
0.14876292,0.09917528,0.07438146,0.07438146,0.1239691,0.04958764,0.04958764,0.0,0.09917528,0.02479382,0.1239691,0.0,0.02479382,0.02479382,0.02479382,0.04958764,0.00824721
0.0,0.09058403,0.15852205,0.02264601,0.06793802,0.0,0.0,0.04529201,0.09058403,0.0,0.18116806,0.09058403,0.09058403,0.02264601,0.04529201,0.0,0.09415971
0.05404483,0.35129139,0.02702241,0.0,0.27022414,0.08106724,0.0,0.08106724,0.08106724,0.0,0.05404483,0.0,0.02702241,0.0,0.05404483,0.0,-0.08089657
0.10433828,0.07825371,0.02608457,0.05216914,0.07825371,0.05216914,0.0,0.13042284,0.05216914,0.05216914,0.02608457,0.05216914,0.0,0.07825371,0.15650741,0.10433828,-0.04338276
0.04724958,0.07087437,0.16537352,0.02362479,0.11812394,0.09449915,0.02362479,0.02362479,0.09449915,0.07087437,0.16537352,0.0,0.02362479,0.02362479,0.0,0.0,0.05500845
0.02290481,0.06871444,0.0,0.0,0.04580962,0.09161925,0.11452406,0.09161925,0.02290481,0.1832385,0.13742887,0.02290481,0.0,0.0,0.11452406,0.0,0.0838075
0.0,0.04800404,0.02400202,0.0,0.04800404,0.36003032,0.09600808,0.02400202,0.04800404,0.04800404,0.19201617,0.02400202,0.0,0.04800404,0.0,0.0,0.03991915
0.07200606,0.09600808,0.12001011,0.0,0.02400202,0.19201617,0.09600808,0.02400202,0.19201617,0.02400202,0.09600808,0.0,0.0,0.02400202,0.0,0.0,0.03991915
0.0,0.09092649,0.09092649,0.02273162,0.04546325,0.06819487,0.06819487,0.06819487,0.13638974,0.06819487,0.15912136,0.0,0.0,0.02273162,0.06819487,0.0,0.09073507
0.0,0.07317449,0.14634898,0.0,0.12195748,0.14634898,0.04878299,0.0243915,0.09756599,0.0243915,0.09756599,0.07317449,0.0,0.07317449,0.0243915,0.0243915,0.02434015
0.0,0.07200606,0.09600808,0.07200606,0.07200606,0.0,0.02400202,0.02400202,0.07200606,0.04800404,0.16801415,0.02400202,0.09600808,0.0,0.0,0.19201617,0.03991915
0.07531314,0.12552191,0.05020876,0.02510438,0.12552191,0.07531314,0.07531314,0.05020876,0.05020876,0.10041753,0.02510438,0.07531314,0.02510438,0.02510438,0.10041753,0.0,-0.00417526
0.04979297,0.07468945,0.07468945,0.0,0.07468945,0.1493789,0.04979297,0.07468945,0.04979297,0.07468945,0.07468945,0.04979297,0.0,0.07468945,0.04979297,0.07468945,0.00414068
0.04429111,0.02214555,0.17716444,0.02214555,0.04429111,0.06643666,0.0,0.02214555,0.19930999,0.02214555,0.17716444,0.02214555,0.0,0.02214555,0.04429111,0.0,0.11417782
0.09339822,0.07004867,0.14009733,0.0,0.04669911,0.02334956,0.0,0.02334956,0.11674778,0.0,0.11674778,0.09339822,0.07004867,0.0,0.07004867,0.07004867,0.0660178
0.07087437,0.04724958,0.09449915,0.02362479,0.02362479,0.07087437,0.07087437,0.04724958,0.09449915,0.09449915,0.07087437,0.07087437,0.04724958,0.0,0.07087437,0.04724958,0.05500845
0.0,0.06692969,0.04461979,0.0,0.0223099,0.04461979,0.04461979,0.11154948,0.08923958,0.06692969,0.15616927,0.06692969,0.0,0.0223099,0.13385938,0.0223099,0.10760415
0.0,0.0434902,0.08698041,0.0,0.0217451,0.0217451,0.0217451,0.08698041,0.10872551,0.08698041,0.15221571,0.0652353,0.0,0.0217451,0.15221571,0.0,0.13019594
0.04651846,0.04651846,0.02325923,0.02325923,0.06977769,0.06977769,0.06977769,0.06977769,0.02325923,0.16281461,0.16281461,0.0,0.0,0.02325923,0.09303692,0.04651846,0.06963079
0.0,0.02239299,0.02239299,0.11196493,0.02239299,0.0,0.02239299,0.0,0.04478597,0.02239299,0.13435791,0.17914388,0.08957194,0.0,0.22392985,0.0,0.1042806
0.0,0.07087437,0.04724958,0.0,0.07087437,0.07087437,0.07087437,0.14174873,0.04724958,0.09449915,0.14174873,0.02362479,0.0,0.11812394,0.04724958,0.0,0.05500845
0.22320117,0.05580029,0.0,0.11160059,0.02790015,0.08370044,0.02790015,0.11160059,0.08370044,0.02790015,0.0,0.0,0.08370044,0.08370044,0.05580029,0.13950073,-0.11600587
0.04706465,0.11766163,0.0941293,0.02353233,0.11766163,0.04706465,0.02353233,0.02353233,0.14119396,0.04706465,0.14119396,0.02353233,0.0,0.0,0.07059698,0.02353233,0.05870696
0.0,0.04958764,0.04958764,0.04958764,0.04958764,0.14876292,0.0,0.1239691,0.09917528,0.04958764,0.1239691,0.0,0.0,0.09917528,0.07438146,0.07438146,0.00824721
0.0,0.04839038,0.0,0.0,0.02419519,0.09678077,0.16936634,0.09678077,0.02419519,0.12097596,0.09678077,0.07258557,0.0,0.12097596,0.04839038,0.04839038,0.03219234
0.04800404,0.04800404,0.07200606,0.02400202,0.04800404,0.16801415,0.09600808,0.02400202,0.09600808,0.04800404,0.09600808,0.07200606,0.0,0.04800404,0.04800404,0.02400202,0.03991915
0.0,0.07087437,0.07087437,0.02362479,0.04724958,0.0,0.07087437,0.04724958,0.14174873,0.02362479,0.07087437,0.09449915,0.0,0.07087437,0.11812394,0.09449915,0.05500845
0.16868753,0.07229466,0.07229466,0.02409822,0.04819644,0.02409822,0.0,0.07229466,0.09639288,0.04819644,0.09639288,0.04819644,0.0,0.0,0.14458932,0.04819644,0.03607123
0.0,0.05127928,0.02563964,0.05127928,0.07691892,0.10255857,0.0,0.17947749,0.05127928,0.05127928,0.07691892,0.05127928,0.0,0.15383785,0.12819821,0.02563964,-0.02558566
0.02479382,0.1239691,0.0,0.04958764,0.07438146,0.14876292,0.09917528,0.02479382,0.07438146,0.02479382,0.1239691,0.04958764,0.02479382,0.04958764,0.04958764,0.04958764,0.00824721
0.10083855,0.17646747,0.15125783,0.0,0.2016771,0.02520964,0.05041928,0.02520964,0.10083855,0.07562891,0.02520964,0.02520964,0.0,0.02520964,0.02520964,0.0,-0.00838552
0.02325923,0.06977769,0.06977769,0.06977769,0.04651846,0.02325923,0.02325923,0.02325923,0.09303692,0.02325923,0.13955538,0.09303692,0.06977769,0.02325923,0.09303692,0.04651846,0.06963079
0.07594734,0.05063156,0.05063156,0.05063156,0.02531578,0.10126312,0.0,0.15189469,0.12657891,0.07594734,0.0,0.02531578,0.0,0.05063156,0.17721047,0.05063156,-0.01263124
0.02390659,0.07171976,0.04781318,0.0,0.07171976,0.16734612,0.04781318,0.09562635,0.04781318,0.09562635,0.14343953,0.02390659,0.0,0.04781318,0.04781318,0.02390659,0.04373647
0.04781318,0.04781318,0.16734612,0.0,0.16734612,0.11953294,0.02390659,0.02390659,0.04781318,0.14343953,0.09562635,0.02390659,0.0,0.02390659,0.02390659,0.0,0.04373647
0.0,0.0,0.04546325,0.02273162,0.02273162,0.09092649,0.20458461,0.04546325,0.04546325,0.22731623,0.06819487,0.02273162,0.0,0.04546325,0.04546325,0.02273162,0.09073507
0.07438146,0.04958764,0.1239691,0.0,0.09917528,0.09917528,0.02479382,0.09917528,0.04958764,0.09917528,0.07438146,0.02479382,0.02479382,0.04958764,0.02479382,0.07438146,0.00824721
0.02371798,0.09487192,0.14230788,0.0,0.1185899,0.02371798,0.02371798,0.07115394,0.1185899,0.09487192,0.07115394,0.04743596,0.0,0.04743596,0.07115394,0.0,0.05128077
0.10255857,0.05127928,0.02563964,0.05127928,0.07691892,0.05127928,0.0,0.12819821,0.07691892,0.07691892,0.02563964,0.05127928,0.0,0.07691892,0.15383785,0.07691892,-0.02558566
0.0,0.02489648,0.09958593,0.04979297,0.04979297,0.07468945,0.02489648,0.17427538,0.04979297,0.12448242,0.07468945,0.0,0.04979297,0.12448242,0.04979297,0.02489648,0.00414068
0.09717179,0.09717179,0.07287884,0.0,0.12146474,0.12146474,0.02429295,0.07287884,0.04858589,0.07287884,0.17005063,0.0,0.02429295,0.04858589,0.0,0.0,0.0282821
0.13758545,0.08255127,0.05503418,0.11006836,0.11006836,0.08255127,0.0,0.05503418,0.05503418,0.02751709,0.02751709,0.02751709,0.08255127,0.05503418,0.05503418,0.13758545,-0.10068358
0.098768,0.049384,0.098768,0.074076,0.098768,0.074076,0.0,0.049384,0.12346,0.024692,0.074076,0.049384,0.0,0.049384,0.12346,0.0,0.01232001
0.09600808,0.07200606,0.12001011,0.02400202,0.07200606,0.07200606,0.09600808,0.04800404,0.09600808,0.09600808,0.07200606,0.02400202,0.04800404,0.02400202,0.0,0.0,0.03991915
0.02479382,0.04958764,0.07438146,0.04958764,0.04958764,0.1239691,0.07438146,0.09917528,0.07438146,0.09917528,0.04958764,0.02479382,0.04958764,0.04958764,0.07438146,0.02479382,0.00824721
0.0,0.15650741,0.02608457,0.07825371,0.15650741,0.20867655,0.05216914,0.05216914,0.05216914,0.05216914,0.07825371,0.0,0.02608457,0.07825371,0.02608457,0.0,-0.04338276
0.05063156,0.12657891,0.05063156,0.0,0.07594734,0.12657891,0.05063156,0.10126312,0.07594734,0.05063156,0.05063156,0.05063156,0.02531578,0.05063156,0.10126312,0.02531578,-0.01263124
0.07438146,0.04958764,0.07438146,0.02479382,0.1239691,0.1239691,0.0,0.09917528,0.02479382,0.1239691,0.09917528,0.02479382,0.0,0.04958764,0.09917528,0.0,0.00824721
0.0657106,0.08761413,0.13142119,0.0,0.0,0.02190353,0.08761413,0.02190353,0.19713179,0.02190353,0.15332473,0.04380706,0.02190353,0.0,0.02190353,0.0,0.12385871
0.0,0.04512207,0.04512207,0.04512207,0.0,0.09024413,0.0676831,0.04512207,0.09024413,0.0676831,0.18048827,0.02256103,0.04512207,0.02256103,0.0676831,0.0676831,0.09755866
0.0,0.04979297,0.04979297,0.02489648,0.04979297,0.17427538,0.04979297,0.12448242,0.02489648,0.12448242,0.09958593,0.0,0.07468945,0.02489648,0.04979297,0.07468945,0.00414068
0.15857119,0.05285706,0.05285706,0.0792856,0.05285706,0.05285706,0.02642853,0.10571413,0.0792856,0.05285706,0.0,0.05285706,0.0792856,0.0792856,0.0792856,0.05285706,-0.05714127
0.02325923,0.11629615,0.04651846,0.02325923,0.04651846,0.04651846,0.06977769,0.06977769,0.11629615,0.02325923,0.11629615,0.06977769,0.0,0.04651846,0.09303692,0.02325923,0.06963079
0.09487192,0.04743596,0.0,0.07115394,0.0,0.02371798,0.02371798,0.07115394,0.1185899,0.0,0.1185899,0.07115394,0.0,0.04743596,0.18974385,0.07115394,0.05128077
0.02222742,0.02222742,0.06668226,0.0,0.04445484,0.06668226,0.04445484,0.04445484,0.04445484,0.11113711,0.15559195,0.08890969,0.0,0.02222742,0.11113711,0.04445484,0.11090314
0.11812394,0.04724958,0.11812394,0.0,0.07087437,0.11812394,0.09449915,0.0,0.07087437,0.09449915,0.11812394,0.04724958,0.02362479,0.0,0.02362479,0.0,0.05500845
0.04762382,0.04762382,0.07143573,0.04762382,0.04762382,0.07143573,0.02381191,0.07143573,0.09524764,0.07143573,0.09524764,0.04762382,0.0,0.02381191,0.11905955,0.07143573,0.04752356
0.13272605,0.05309042,0.0,0.07963563,0.0,0.07963563,0.0,0.10618084,0.05309042,0.02654521,0.0,0.07963563,0.10618084,0.02654521,0.15927126,0.15927126,-0.06180843
0.08255127,0.13758545,0.05503418,0.11006836,0.11006836,0.05503418,0.0,0.05503418,0.05503418,0.0,0.05503418,0.02751709,0.13758545,0.02751709,0.05503418,0.13758545,-0.10068358
0.0,0.23681587,0.05262575,0.0,0.28944161,0.13156437,0.05262575,0.05262575,0.02631287,0.1052515,0.05262575,0.0,0.0,0.02631287,0.02631287,0.0,-0.05251496
0.45058398,0.0844845,0.0281615,0.056323,0.112646,0.0281615,0.0281615,0.0844845,0.0281615,0.0281615,0.0,0.0281615,0.056323,0.0844845,0.0281615,0.0,-0.12645995
0.04706465,0.04706465,0.0941293,0.0,0.02353233,0.07059698,0.04706465,0.0941293,0.0941293,0.07059698,0.11766163,0.04706465,0.02353233,0.02353233,0.0941293,0.04706465,0.05870696
0.08907363,0.11876485,0.0,0.05938242,0.11876485,0.08907363,0.0,0.08907363,0.0,0.0,0.0,0.0,0.05938242,0.05938242,0.0,0.50475059,-0.18764846
0.0,0.09487192,0.1185899,0.02371798,0.07115394,0.04743596,0.02371798,0.07115394,0.18974385,0.0,0.1185899,0.02371798,0.0,0.04743596,0.07115394,0.04743596,0.05128077
0.02084065,0.02084065,0.14588452,0.0,0.0,0.02084065,0.02084065,0.04168129,0.16672517,0.02084065,0.25008775,0.04168129,0.0,0.02084065,0.06252194,0.0,0.16637417
0.04878299,0.12195748,0.07317449,0.04878299,0.14634898,0.12195748,0.0243915,0.0,0.09756599,0.0243915,0.12195748,0.04878299,0.0,0.04878299,0.04878299,0.0,0.02434015
0.10618084,0.10618084,0.07963563,0.13272605,0.10618084,0.05309042,0.0,0.05309042,0.10618084,0.0,0.02654521,0.02654521,0.07963563,0.05309042,0.07963563,0.05309042,-0.06180843
0.18259198,0.10433828,0.02608457,0.0,0.05216914,0.05216914,0.02608457,0.18259198,0.05216914,0.02608457,0.05216914,0.05216914,0.02608457,0.13042284,0.07825371,0.0,-0.04338276
